hours,projects,years_review,tier,service_score,broke_down
9.93503904012744,1.0,8.735723278341121,5.472477417425904,0.04175405850179714,0
9.56032125019662,4.0,7.148907225728879,6.753349476899036,0.3684809886975241,0
0.8374603548012094,1.0,2.6309499579222178,1.665208363058615,0.956375776777845,0
3.1518846771708944,0.0,6.4232524587514135,0.7976315277172326,0.19931331701998622,0
7.195790246564682,1.0,4.7177170728657085,6.341703359520846,0.15777452164131234,1
0.35325131608288984,7.0,9.529457420128281,3.6081378008695015,0.2171994364287635,0
0.35923654437162944,1.0,1.0094268306034424,4.876557347392746,0.21009281673587443,1
0.4489029342183237,3.0,2.297041019058722,4.673612056051044,0.648580819378792,1
8.684448332578512,9.0,2.161796953204675,6.086539971649833,0.2449590065928382,1
3.3373243966098496,9.0,5.76290741493267,7.916471306951657,0.47359353777846147,1
3.1873983277151186,1.0,3.946631500363873,5.184731913067615,0.8789484805903913,1
7.933438210501507,9.0,7.111018929259615,2.921692299988873,0.11810831567329294,1
3.185662914766022,1.0,5.829697840933979,1.3991186037650953,0.18699633097620605,0
7.384308555952237,5.0,4.103397583654392,0.8230305516487872,0.1871810015359442,1
3.693407284032201,9.0,8.220061637688275,5.532433266792882,0.5429514093181576,0
2.9751931337916524,3.0,6.875033601782242,2.0408288670237633,0.470929536214467,0
3.872265142953374,10.0,1.5016439895811322,2.220809117310597,0.20864201774680435,1
1.6803724260680775,5.0,4.520751972676194,3.546775007586551,0.6027966302212854,0
0.7501114630738015,8.0,7.261361581427732,4.220788306677536,0.5881961710192773,0
8.712014465037486,9.0,7.4661975665727915,3.3291841612570447,0.15034255313320888,1
8.683831797645515,0.0,5.515147130802621,7.64563479789344,0.46694511905697533,0
4.6082134286350085,2.0,2.2382858110393022,2.3847288598352954,0.5703377383616511,1
6.883762257244914,1.0,9.955712435232462,4.8161490174275885,0.5921035673773678,0
8.62649616262373,4.0,6.32732451050132,0.12996339993755868,0.2709838242533593,1
3.9072337589762887,1.0,7.6793658432314125,0.5101747332835043,0.3098432346037172,0
7.118103284257594,5.0,10.384404352294911,1.5915750501445354,0.1498597193691873,0
7.547914201079906,1.0,0.5510385827467861,2.250742989896641,0.3471776511424485,1
0.780746100305868,5.0,1.4441819224357166,3.7305865545999612,0.08290266422722048,1
1.3816207282729631,5.0,8.76640124660559,4.5936592154331155,0.30981167492966033,0
7.503299824856386,9.0,1.2270456372187541,1.3273688692567482,0.16775311594077946,1
7.056489373809988,0.0,0.06357119549706614,4.629198056911882,0.7296890687024855,1
1.8526748198019183,3.0,11.732016580644897,0.6545843191739413,0.23297681522967073,0
8.267319229556758,8.0,0.5615405868168994,3.1381977280781888,0.09458571321954723,1
8.009011709823957,10.0,10.328343006573506,6.384776648053332,0.4149275780792566,1
3.32743528625158,4.0,11.766014503947567,3.799936152817444,0.2982030958696955,0
3.4028199909030423,5.0,4.682629418745024,5.328546840807436,0.06896989516391061,0
1.1057199333425483,2.0,7.450202871872593,1.7885671263530067,0.7295186658511603,0
4.454831559739022,5.0,1.3630664061988296,5.660197799174332,0.9698135988432404,1
1.0976126007862752,1.0,11.961084342768679,7.874435532994906,0.4279732921850262,0
5.434071419217807,1.0,10.736372220474694,5.207592574612043,0.17923829972794525,0
6.245833168710772,6.0,3.504748088290228,7.844154292923613,0.3247554265111158,1
5.8194114270869175,5.0,0.8923436908697764,6.6709960872651966,0.9065052414415781,1
0.7164854385164288,8.0,9.310482401752296,6.14570953789191,0.9027347945779418,0
6.216704469983908,0.0,11.99418851177246,3.8335539288911713,0.806302545275701,0
7.522149311552978,6.0,1.7711142844492982,4.5926106000877995,0.2664517316372831,1
1.418532078034277,6.0,10.728685327266895,1.9771360649085272,0.6522319296266886,0
5.950767958664359,2.0,10.342885504526034,6.996483634561196,0.5178202663846886,0
8.190554752387017,5.0,2.5337453898724607,0.10737103665922998,0.22242477046197107,1
1.936194413797031,8.0,2.198370664199365,6.379204120435535,0.761868979266479,1
9.134149207965669,1.0,2.4101084806660458,7.520317467702504,0.6726856683764876,1
9.719140814140141,5.0,3.3686517387753367,2.6547225985404035,0.96607886742061,1
7.116445561732289,7.0,5.0494479927805855,6.399603213415778,0.03638815204732537,1
8.720357680246629,6.0,2.4913248199229603,3.434222398356378,0.9914959952681487,1
2.7178271353606522,7.0,3.850461502219405,6.855564480192584,0.6990977805442217,1
6.649683870363727,9.0,6.881366474132611,5.032166447197048,0.1898471119185916,1
9.261442544579102,9.0,7.16382497363219,0.44612956390256553,0.8106577636879733,1
0.44729020745856274,7.0,11.99177395333496,3.0053122952009357,0.8364993339191998,0
8.208245363224256,9.0,1.8306179972151058,0.15394361445197813,0.3857424988285785,1
2.369231670586005,1.0,10.761805586722923,5.994549289436474,0.8114594318349009,0
8.011131119296838,9.0,2.9076790905882834,6.966756119284458,0.5266150915175521,1
6.424195402459892,7.0,2.478182190370826,7.968866786049258,0.8608507809147317,1
8.015446039715485,2.0,10.632143593412389,4.210765483233395,0.9096600254687788,0
4.009949802868912,3.0,6.8640595473502195,3.1303406091985355,0.16060328266914925,0
4.502160475125643,9.0,8.363240848750397,4.196485111242222,0.43806808531507446,0
9.242973251731485,8.0,10.770287731018225,3.547972389223836,0.9432641343188216,1
0.7123370061253664,0.0,9.179759590031262,2.345117630488768,0.2947734093393377,0
1.5620072680258767,6.0,9.053355887601157,7.282067876869785,0.15168578916528275,0
9.728324105112392,5.0,4.0489334634157395,3.153468210251747,0.8714373472989679,1
9.132513066775164,5.0,3.8146763810160635,7.165297446528981,0.0038531747321157717,1
1.4686805427228156,9.0,6.01408376953578,4.532004086440853,0.8951667348940605,1
9.73459217011891,1.0,4.655223941594783,6.775323743065201,0.17767292927915945,1
2.6545543151877773,10.0,2.296211844215847,5.324865994935636,0.4119505764685433,1
8.92106866269302,0.0,8.767716879722336,3.753942674084219,0.8637874907421513,0
9.047752275802583,8.0,9.290122152180645,5.730495885779636,0.007573133158723655,0
0.2374579364467,10.0,10.967229855999651,5.803719510973188,0.7876896743488764,0
0.09711634968144423,3.0,7.826613908127146,6.955000255326553,0.0951865852738416,0
3.269948613028287,0.0,6.1606738511441765,3.686426674269808,0.6404694528143668,0
9.311784773555225,8.0,4.30691806791724,4.236975469355806,0.3760403551760685,1
7.913436883497563,0.0,4.8304253246979325,6.113903507991579,0.42878039399954093,1
3.8685097846012906,0.0,9.873036650547808,4.118126755667653,0.8652179305715576,0
8.580108138212065,5.0,8.799916707558294,4.962888260589506,0.6256337907412922,0
3.0756183029200757,1.0,1.2323690568503296,1.8836504741656483,0.19016867119998637,1
3.474174026041087,10.0,7.11353364368833,7.808791507000282,0.17083064878489596,0
1.904783218387498,9.0,10.72422787064525,5.087774673741628,0.3962071879897403,0
9.595511044269076,5.0,10.13397845428115,5.204378960625315,0.42831430312217,0
8.036306332035066,9.0,4.547347645326576,5.961514330265951,0.3168237482553412,1
4.6242480541075555,10.0,9.88869468944367,6.301744156975942,0.4920925253026138,0
2.6427657058837872,8.0,10.127958042921366,0.7671992989875811,0.3122540884936551,0
9.659796005287031,7.0,7.436755745432548,2.9604724094587365,0.09912794725972462,1
3.968199655598801,8.0,10.52201439558426,4.789121537172158,0.7766742648705734,0
2.1070556446684794,9.0,1.7509699947355686,7.953546263312281,0.6300648910324994,1
4.246563813836978,8.0,11.244688875670104,4.131784093403641,0.8838746856109483,0
7.191217102511182,9.0,10.17035086736852,0.020164273159116064,0.6228956019713309,0
7.70684798983071,1.0,4.848928478215299,7.7615882003969965,0.09820863276832426,1
1.089855521364942,10.0,9.591963487518498,4.401483245088591,0.30828092476533187,0
9.45930767553762,10.0,6.036879869378571,0.5201266955458035,0.12204255853580592,1
6.7457075261649155,10.0,9.492794525768756,2.7591548409547277,0.7348659492925991,0
0.6249576206556828,0.0,3.905672665217081,7.670555986339177,0.07644929070060613,1
8.37436437659017,3.0,7.8727340902915826,2.649803800724265,0.4005724798900373,0
9.719037368942256,5.0,0.8381867759542119,4.444705435567712,0.09320434613301032,1
8.377476422704673,7.0,11.771264022053828,2.615788220202676,0.7277968357864073,0
0.09784879294458815,0.0,8.570545651813383,4.900678022617941,0.21348401681285356,0
4.730889081790549,5.0,10.871711616212815,3.891590060238782,0.5258223003892035,0
5.891737739594198,8.0,7.896069019876093,2.6323959352630517,0.2625550243396899,1
8.879986937026283,10.0,8.163016722662547,0.7615265006757044,0.344554468151817,1
5.027604854148191,3.0,10.80927462814636,2.263819246324692,0.5190047932237092,0
0.7732381538240052,6.0,11.952982488925363,4.96562824152015,0.5207905717524532,0
9.33525505036036,8.0,4.464091077504412,4.11557258378053,0.036478349635914786,1
9.517357978163641,4.0,3.5537687808582192,3.550310200390377,0.5197141445270449,1
4.861622150139764,6.0,9.020920742495164,4.5754061227247105,0.31847458703258036,0
0.5344273648332976,0.0,5.780755036410668,3.0000701676729564,0.2231064305791597,0
8.388906791646738,5.0,11.994040777422633,4.153850189657003,0.039339461015734156,0
7.416726764410203,8.0,6.747369786790687,4.582320707926214,0.5878290631399322,1
9.712340798009208,7.0,1.3009303494681426,5.71948130965533,0.374136405084058,1
0.07313694537399384,0.0,0.5275312733419879,7.7100542921493345,0.5502045812783567,0
4.354944495200969,2.0,9.001415850118953,1.8002495726830015,0.22979217821974685,0
2.8380239863237033,7.0,4.15115712328457,7.807622925378495,0.17554731069557972,1
1.077050956833312,6.0,3.323155302329462,7.881483741294035,0.035802921360867934,1
7.351346026730965,2.0,8.108845192916961,6.455472135769293,0.2725468971121221,1
3.4121491637706414,8.0,2.8958195102992557,5.72013218768748,0.21524912380257455,1
0.3896913912115796,7.0,4.488707385723236,0.5468076349102775,0.5273906077415126,0
1.3362680572640495,1.0,4.548799401004002,6.240941774986276,0.07097403242300693,0
8.060002972277001,10.0,9.357406898362132,4.890107673209547,0.9308356957557858,1
6.058710179893801,1.0,8.637001710556955,1.9974306294271518,0.9314945033764137,0
2.1505062517361475,3.0,11.048139755246686,1.9373378359303572,0.7165166309650739,0
6.960422280017734,10.0,3.3508529814456853,2.6688192692032473,0.8970748623664337,1
1.3040479371277058,6.0,11.953288167031975,2.569367739187718,0.8265770843961375,0
6.731877575019788,2.0,6.503973741690485,3.19478341141411,0.5030762484874101,0
6.550402554226945,6.0,4.350032717129718,4.246075154304487,0.6590071303730041,1
0.055257315325957235,3.0,11.293419740717844,6.322978656666395,0.25258735478810024,0
5.115154737487803,1.0,2.125911201032131,3.183003535828014,0.7315088755806247,1
7.263154319326705,1.0,11.530890596116881,0.22536718209155993,0.45803163789099344,0
7.585337396231457,8.0,0.2631141724550279,5.525592128316819,0.6503313794058077,1
7.057083392270682,0.0,1.9153828428987585,0.01320815440094325,0.22113572792835845,0
8.850456138709182,7.0,6.492283463141792,3.770984600201478,0.932906665321204,1
7.562078404723139,2.0,3.2467689102891457,5.238944483655778,0.407412610669708,1
9.219899000274793,8.0,8.750375778246152,4.920235630526292,0.9373993209134848,1
4.1480700358211395,3.0,7.1066684135109295,6.504610050913424,0.31141719895701947,1
0.3416098666515466,2.0,3.0036387375876346,7.556571406108183,0.6385366866337668,1
1.810034150072165,8.0,5.408338942020747,2.6635061261740685,0.8314845972086996,1
2.877822813860588,0.0,0.18286738949964443,5.802447921755063,0.42173558943215106,1
0.41791613803324745,6.0,10.870370310031412,6.918971828280522,0.7339458811082799,0
1.0815954185604848,4.0,0.6129258077880451,6.747495995054506,0.15917979921212988,1
5.187791211329045,1.0,3.8252960626813906,6.377205068467617,0.7304235606943578,1
2.5248938313188884,1.0,10.877921353924332,4.173638449670195,0.7449325229270588,0
2.8553513489580116,9.0,6.216192424645077,6.273503995722981,0.24030108776436132,0
7.414695266286413,3.0,6.540419735822422,1.889861629993165,0.28309325692537823,0
8.54679634313597,8.0,7.79433462024815,4.105460177230073,0.6717142636057506,0
8.620398082340321,0.0,8.393351574034858,4.366363213653981,0.46605225599901645,0
3.706215974025555,6.0,3.871391467629707,1.1990417988122397,0.5019673479866256,1
7.09630073307115,4.0,1.4204278568281277,6.912083355348466,0.7655945081053346,1
8.523046329128581,2.0,7.437725900795298,3.547437528122612,0.1486088554144137,0
1.509575400611467,3.0,5.6411271043481355,3.185843672880626,0.43632233107940166,0
2.0055366747212444,0.0,7.333863466880294,4.6892766818493286,0.3522548033641909,0
6.479602930950666,3.0,11.478587465101725,4.730074758778406,0.7757400209818345,0
2.6555035992042053,4.0,6.835776526508672,2.7107857741364896,0.671652361819192,0
1.926771538050761,4.0,2.3584890803880367,5.549101428999787,0.013961100849294805,1
3.6752022732257306,2.0,4.043925711981069,2.4220897212925,0.5604536258118946,0
0.15983247172232207,0.0,10.545243922762953,4.330183621648791,0.26880656542735737,0
4.383192764607815,8.0,3.1317438386337293,0.10680747282454384,0.30102050736194896,1
0.4726994221033787,4.0,3.659952757917263,0.5601003714238928,0.04531821184396578,1
2.447102483994975,8.0,11.318124592663803,0.6687429725895218,0.4250162755587529,0
2.1754220086133835,7.0,5.7489403045970535,4.94985995019573,0.4413161963862928,1
3.2944523387845637,10.0,8.21591457781699,4.122632240537306,0.08958261497846265,1
1.2538995648273654,3.0,11.201602228890945,2.883430553356857,0.820191409112547,0
4.711964164244566,0.0,10.288844616351456,2.969467469305828,0.523571044181825,0
6.8785664332467125,6.0,0.26490199183171503,7.189905155469526,0.683954514584029,1
3.38928923504192,0.0,6.013295441710234,5.812154559526531,0.25890178779593964,0
9.271932187857495,8.0,8.207832554095113,2.1716739078420364,0.7722031994839545,1
8.59766878888361,10.0,1.655018781167163,2.8106335918040513,0.056155577420113345,1
3.060151354329368,5.0,2.1426286441559457,7.6236511088262455,0.2904425944922776,1
0.3890040352214308,9.0,9.303173167009117,3.0559456418830955,0.2375433200579039,0
7.681917007692237,10.0,8.85755553265492,4.0572597093746685,0.6033816228006192,1
2.4001231290508986,7.0,11.791505014156282,5.8704330276606145,0.5292732023753349,0
3.321610405787516,8.0,0.6806974628536806,1.8103747417870029,0.42857024408293143,1
5.793352263468351,10.0,0.6058995881923179,5.193791262763338,0.7085470732684247,1
9.98879676887163,6.0,11.869148730714581,1.8731793697065537,0.7084828928258201,0
2.9967756661199187,0.0,8.458737418738101,6.881813887896135,0.7786118182289485,0
4.685230029239946,0.0,1.171654995195667,3.328586531059856,0.8832524764220719,1
6.274508828630837,4.0,7.947083467340367,7.813949512006547,0.937396397088672,0
6.8337237915687945,5.0,7.759859930357438,0.5128954943544146,0.024426228066722344,0
2.1216618344980045,10.0,8.233524560625288,4.272702537175841,0.8215886027978628,1
5.95321747502258,0.0,9.955058061738178,3.637015891545733,0.8986046236975022,0
5.441064429064965,4.0,8.766596125277857,2.3306016484390932,0.3463570155260861,0
6.585798628076089,10.0,6.624954276420714,0.9953324893054001,0.6888637171667538,0
1.1499697503324902,4.0,4.511772382168889,0.6428088941645784,0.28127592546698255,0
1.2629451593687702,0.0,2.3781492052324325,6.539725377197449,0.07652479467754958,0
9.755274904159574,6.0,11.810474029750534,1.3999613740570211,0.434839614343565,0
8.213015645453737,2.0,5.366784870476857,0.25746147199133773,0.015887612548830532,0
8.275573150954997,2.0,3.2552033282319845,4.47159415231331,0.13439644102510828,1
9.341044081009072,2.0,7.810443233481454,1.780090644943364,0.9188982290599286,0
9.606477600179142,5.0,8.099756360378432,2.958188862126657,0.9051266959288408,0
3.934875320999324,9.0,7.1369060659581045,6.481090502743631,0.7469225067294701,1
7.540671762368577,7.0,10.533073620853383,4.811225102148377,0.060548851180308616,0
6.4162009255551915,9.0,7.286390401343346,1.1932862334077017,0.2742021326173115,0
5.598502694613712,10.0,4.5826829014093775,1.0295933692652453,0.8654047666318904,1
6.793483833215337,7.0,1.1173376406971753,4.774154119762787,0.6369441814198752,1
3.194334511245228,2.0,1.448245647213592,6.739506009277871,0.9005778631480181,1
8.621787179353753,9.0,5.925422941285463,3.783123833494601,0.6798970296006777,1
4.070223282075782,0.0,3.1331046881500875,5.394481928744415,0.00414668790367323,1
1.4817868771045173,2.0,1.7241017198355366,6.334416311638426,0.5662058712468299,1
0.10980851013860038,9.0,9.970955179434684,1.289305958706418,0.5925669280364425,0
6.391893320658769,9.0,5.451201451005543,5.24531925751928,0.7417733674021824,1
2.3163168896492548,2.0,8.741960327423982,7.8141394488412494,0.4435265828962631,0
9.560655599081946,1.0,10.216628372139498,5.491992917493403,0.6408209701335388,0
1.9500445741210803,9.0,0.6487020592600663,5.650925110796851,0.6274299757768055,1
3.161794080516598,3.0,11.475192616015374,0.8781380753268673,0.27164440289126623,0
9.841316837334272,3.0,6.648961511346553,4.609590853029706,0.7529724840217717,1
5.198546202904285,9.0,3.958234976984671,1.175050419416035,0.233899707440967,1
9.220245989560006,8.0,5.832103944201017,5.685128820819346,0.3280520569394372,1
7.81437673828669,7.0,2.6802908908679326,3.8261905491707227,0.06298151645008765,1
1.1896569346946495,4.0,3.987060225909664,0.45838927610524216,0.977617844692734,1
2.1598343698042823,10.0,7.315121711934614,1.7522927563918422,0.903654439433718,1
3.871775574072005,10.0,2.3213014499826627,3.1212496527885616,0.24832030397633154,1
8.809562507227595,9.0,5.404319760423235,1.159092128530184,0.8902303350159703,1
3.339882823452316,10.0,3.4016631193657845,2.6607543916540815,0.6147361103342689,1
4.630820385543241,2.0,9.35396626523426,7.994080994867876,0.6185770050865704,0
4.8076548201932425,6.0,2.880382497876039,1.758308962828238,0.9595423985777837,1
3.247552471025198,4.0,8.753364721918201,4.5907333542165745,0.3390993982914752,0
7.864852844832143,8.0,0.15887260709397033,0.035397038182364504,0.5530953567738809,1
0.5482672756618123,10.0,5.2621908872003065,7.582096615092159,0.9818232919899669,1
2.2591016124709586,8.0,5.68198531129862,6.745502377338391,0.5814834068816879,1
8.250852070925884,7.0,4.874027352518857,0.6154140541013522,0.2522139725657575,1
6.163417034041983,9.0,6.226832524780322,1.3126206729907306,0.6834763281361563,1
5.1182482978383,8.0,10.14276109201862,4.711279150761618,0.9404155018121758,0
3.6950796376287185,5.0,6.275349164885837,1.2657923931506314,0.5223012344891088,0
1.3013957679285992,0.0,9.805750246583079,2.549081936872195,0.6255410125209855,0
4.5678430920336455,4.0,8.756002008843558,6.2948688117529965,0.3017485138416568,0
9.870944758123702,10.0,2.35317649644543,5.525113054657715,0.41705118828485743,1
5.950884747622851,2.0,3.580036525117761,5.115242588460326,0.7306063653705087,1
5.765793507415919,6.0,1.8924659321387267,0.33594540395440564,0.7432218497920473,1
9.90118584956351,8.0,9.345684180877182,1.699552632556836,0.5612943699574676,1
8.854033802553948,1.0,1.1556776838998601,0.9570236981170037,0.5028852313838678,1
9.991993182784583,10.0,10.277236425889507,4.508391463032013,0.6729818181063852,1
9.536333395616266,6.0,6.6592902047255444,5.972268994082202,0.6347624380319454,1
6.674968517385982,6.0,5.170043489497044,3.852778956196624,0.4317350156909914,1
3.0531219366045614,10.0,6.754396710653143,6.447936140707161,0.024241119421771762,1
6.281431780271563,6.0,6.453139709136165,0.6049417354374178,0.3024102437969989,0
3.4820983581377343,5.0,7.43495568183512,1.191026892096919,0.8054402548462116,0
8.10769530791913,0.0,6.510424099333726,0.5049273251933339,0.7189164214536952,1
1.3730046107575478,10.0,3.6722909989692365,3.2552940110662894,0.2602507977902041,1
4.625463334785305,0.0,10.783384648882725,1.5867934766724199,0.2161530056102423,0
8.407760221468864,10.0,7.401781867745603,7.400803700765368,0.9411306057857718,1
4.5451208645520484,8.0,11.945291119368399,1.2419551487042604,0.654647956706176,0
6.010178494198809,5.0,1.5667976210126549,6.424383071498658,0.2616946668251926,1
0.9828293798468302,1.0,11.296676158047463,0.5461070025253942,0.0029480350082720097,0
2.8510498345644497,10.0,7.50944169342719,1.9026374417900636,0.35334699556871685,1
9.54485228687717,4.0,8.147003026922683,2.731722934974794,0.6105322363953084,0
6.569395453324916,8.0,11.294567251692534,7.2878002484118465,0.8756881690479964,0
3.649391687249511,3.0,0.7495654997679475,7.682965654899194,0.34182763513645065,1
5.168811759658247,2.0,2.2683531376304424,5.242529218948728,0.6034493661396645,1
7.748685781334842,5.0,6.848075175107776,3.087156272263245,0.9095960467106897,1
7.874703499468639,1.0,3.5743947153181392,6.943536359699642,0.9052780992760189,1
8.279679389790623,1.0,0.19727866223938717,4.3807899679374795,0.8528826842143024,1
2.896426787975476,0.0,3.4949857384985776,0.6997984837586477,0.6431855812282743,0
2.383059387980907,8.0,8.287469904525999,2.8334815188853604,0.6025360792811838,0
6.385084824992601,5.0,8.189697055814866,1.0698804161295188,0.7157989391612211,0
5.27200647375555,4.0,0.29216781597087005,6.443747834827259,0.4094745480473513,1
5.648867514980615,8.0,3.880526589227049,1.8036747835896252,0.7497529748518019,1
2.1461491820405376,4.0,10.285075500766803,2.759196215917367,0.023800110811756037,0
3.1862412816540067,1.0,7.832968925602815,5.158974161327008,0.9334650466878407,0
7.520531805662839,7.0,7.4301656054693295,4.481751560736981,0.7171895667012796,1
3.5832325720553793,2.0,11.68527889765272,6.175507082216084,0.011644544073308394,0
7.574855506164321,5.0,3.9441210957394173,6.0230062463714145,0.7095473568641485,1
0.46644662826228145,10.0,0.9988608334059972,7.42533076886139,0.5792384611013579,1
9.508661797045697,4.0,7.440331033217078,4.2481727034202335,0.6162246439412207,1
2.0807303868888805,8.0,7.681602436490272,3.041039943222775,0.6494303030157106,1
4.782076330508557,7.0,6.577091153991153,0.43454151417210785,0.12401443735357942,0
9.208852532322119,3.0,11.452819127385188,1.0737676062695547,0.04017124292573249,0
2.5347968263855556,2.0,8.165838625519367,1.6352180817918613,0.21120687207361744,0
2.2738427258263005,10.0,0.8136236860869448,0.8255217774258616,0.08098363154493216,0
9.856407059323567,6.0,7.771675946833813,0.017881984563875797,0.21632043894432118,0
9.044301672206757,5.0,0.7978466952803065,3.4460248631343546,0.7242728465804731,1
5.322461972191177,5.0,6.84518606393174,0.9273216758308847,0.333677647199381,0
0.6102194505896941,2.0,6.031991117747066,2.571862747455361,0.5741064211062904,0
6.0466870820884715,7.0,0.03464759040629728,2.4541944768692696,0.2567277880044665,1
2.515781875767064,3.0,2.3582107960040135,3.309140765280265,0.8681630156052013,1
2.140104759049822,7.0,5.022527403159863,4.307931065591249,0.06976521960607152,1
9.321430366726656,2.0,3.8324226737054787,2.581342814989201,0.5512563401580853,0
6.194232422172981,5.0,1.595060650675117,1.8401589583285736,0.5432872771404542,1
4.440395249769181,7.0,7.40200597861671,5.299111743687241,0.7814846553320486,1
0.6265885858566367,1.0,11.318864612740608,0.8809772925964507,0.8801446470856207,0
3.7162139860301044,4.0,0.46925141153641237,2.7609771971673798,0.7420618226331844,1
8.63983149761172,0.0,9.247705120298628,1.2372067905182114,0.11311492836514392,0
3.02676282624697,6.0,4.236068268809102,0.20394561349449614,0.7649865234298322,1
3.2279427306884187,6.0,3.2591633309755705,6.583382896020634,0.4768879155971293,1
6.0685606681141255,6.0,9.525753988185805,6.0036160260205165,0.25922971569732944,0
2.521406786205266,6.0,11.180298407544978,6.860777193336237,0.7618935080222934,0
5.569347628095851,5.0,11.779229242957532,5.15939035030098,0.7991370640095732,0
7.6868253382217935,6.0,11.197781445295258,6.64583419452446,0.4864442678857459,0
2.8667377665442717,4.0,1.4948954327857011,3.4523786319050505,0.8358618178471966,1
4.727508707947953,8.0,0.13552689705905907,3.88525399243019,0.8229235379819095,1
5.7626733663429475,3.0,8.970723247325761,3.8764039545919164,0.7722683313668413,0
3.6333139144527404,2.0,9.168682789464638,0.5694640682823451,0.6818013166283371,0
2.2361837455460423,2.0,1.7880134266316001,6.814674663918407,0.5706709270531205,1
1.1440186701749833,0.0,6.8724177898579715,6.824137658259837,0.5044916999402962,0
5.654837920917276,1.0,7.729117607508158,7.876745203936016,0.4708199782233392,0
9.374292178708739,6.0,4.5893689140040514,6.847137377956906,0.38403077916041073,1
0.1876620250744898,7.0,2.0289283958519895,7.459602362190431,0.30575092640024815,1
8.656634618701457,2.0,4.078799586644617,7.820244800153207,0.18375459134149985,1
9.624731102430443,0.0,3.379397147151345,3.180331531536252,0.10554482791565223,1
5.4232650148414745,2.0,0.09214945227135107,0.5719301933347838,0.12152818919164476,1
9.67883458447882,8.0,3.3085467116751546,4.480802381713938,0.9049393678279081,1
7.047824365175038,0.0,2.9836310427171946,6.210357701440158,0.9059437350608164,1
5.452252080293496,8.0,8.107657822126544,7.666191592571995,0.4790886131713413,0
4.636750178949943,8.0,7.648469963897945,2.142221240342055,0.9217379482244705,1
4.663990069336899,8.0,8.107497600056023,2.694551395951682,0.8218479524206829,0
6.8199672707412855,1.0,3.51577527370476,7.678447678406675,0.4701663339893337,1
2.3450536877595027,7.0,7.1348853882792715,6.462539594792269,0.9433134308704664,1
7.15401124503602,2.0,1.4452679190354285,1.3754536856032846,0.33211958671006925,1
4.909897370274741,10.0,9.174392961450273,7.749547303732777,0.5889464001056584,1
6.746622185381884,3.0,11.27931388086845,0.24574975427022316,0.9621459225605632,0
9.408617504122404,4.0,9.181031298682218,0.06428689557427703,0.2332855380773552,0
2.3345368179203074,8.0,8.776458829781602,1.503350808610877,0.8339444480134343,0
4.032255184610195,5.0,6.861251464818119,1.5422742340764968,0.37189879967922246,0
2.7516012897522324,8.0,9.150456610642635,2.3368545326841534,0.3689670824484619,0
0.5267641471713158,3.0,5.569672309336401,4.824180822143971,0.8379442776763546,0
6.220897071828432,8.0,3.090901230557484,7.3605516052777595,0.30798055465178154,1
6.2852001500752195,0.0,9.3438703969342,3.397633921290078,0.3981269103323889,0
9.994108501412066,8.0,6.204071644108189,1.695289422993934,0.44488224787580466,1
6.010269037381572,4.0,11.101945186582329,3.6252817894575573,0.2723615616805849,0
3.961064626087849,2.0,7.0404849952416315,1.1766232394879816,0.01673635731660561,0
9.011587193387257,5.0,6.407934396006924,7.010318294349177,0.9801743567802587,1
0.15384321194436668,4.0,0.46564803865606974,2.6543103065028193,0.012102476112520466,0
3.0270696924356733,5.0,2.6536864115412966,4.611381900049077,0.4657908948962116,1
7.519290472142671,4.0,8.623936786239195,7.335846053494798,0.5780154232695737,0
1.6148701352167416,0.0,5.266571769187496,4.007430707780138,0.5067186608756811,0
3.6123597517945836,1.0,11.108467771363,3.7480059658394858,0.4180435500125307,0
8.490636365580233,1.0,7.382242309733341,4.950819804784316,0.030306357212327217,0
3.4467464934512924,0.0,3.166989203492953,6.953062054489717,0.6556186167968927,0
2.4296070893438406,3.0,2.9411218566092123,0.8100705799441039,0.05972254610783756,0
8.905882682808496,10.0,3.498373509556036,5.451372052823467,0.3456854342978719,1
0.7741720527461937,4.0,2.605223241534631,2.7038920862781337,0.08730658633167399,0
8.56691807280719,1.0,6.37934909650886,1.213742474501367,0.464726943894353,0
3.1538461739747357,2.0,1.01528173823001,7.1740329875003175,0.9689050607103072,1
2.0778471715457068,7.0,6.9409100623232245,7.382538662908867,0.22414887934528205,0
4.878787630597822,4.0,5.147617821651078,1.1087236244477818,0.4942438512671935,1
4.8341811475256495,4.0,10.546011781655293,3.8302033829529787,0.5078171489741006,0
9.646969872568615,3.0,10.688962556741162,7.958686844572679,0.9801860113230566,1
7.525046995401023,8.0,3.5658287352453835,5.658188645767923,0.8181635160470602,1
4.601224335495554,1.0,2.2896080130149565,3.2415759225964935,0.5387803815463656,1
5.59448179377736,1.0,5.063799306594115,1.3734837534384363,0.4678178481430777,0
3.1836826713065127,9.0,6.075938096692836,7.88696942387453,0.9722936088134294,1
9.827215923343974,1.0,8.531739902927924,4.8774427914271925,0.9967233986196773,0
3.859388031179065,6.0,11.648700968612923,3.1037321673602536,0.8765823965964944,0
8.856894269797008,5.0,10.739766824321494,2.000284481309845,0.7967562410194581,0
6.560771856866561,10.0,4.762797218936442,7.523734447528771,0.8266157255740307,1
9.161440724365804,7.0,6.588964969065845,5.217100857788307,0.9830436911901225,1
3.5456766068046184,6.0,6.973676142160231,0.06871295087995843,0.7895704245609958,0
